epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
25,1.855304265907571,1.2510058824539185,59.39,95.45,9.846666218300807e-05,2,35.44201159477234,35.44200897216797,146918400.0,2,542.4525146484375,65480.82421875
26,1.8433186453832706,1.2520153377532959,60.01,95.49,9.834231550589462e-05,2,62.90769910812378,27.408664226531982,273782784.0,4,542.6386108398438,65503.078125
27,1.831538487640752,1.2624815229415893,60.08,95.67,9.821321585546244e-05,2,90.32000088691711,27.376847743988037,400647168.0,6,542.81982421875,65524.80078125
28,1.8354532910980732,1.2084277992248535,60.82,95.84,9.807937738894302e-05,2,117.72656297683716,27.370617866516113,527511552.0,8,543.0075073242188,65546.9765625
29,1.8218671617678888,1.2088534786224365,60.62,95.73,9.794081478323246e-05,2,145.15956830978394,27.396971464157104,654375936.0,10,543.1776123046875,65568.203125
30,1.820543317575003,1.206526119041443,61.66,95.99,9.779754323328192e-05,2,172.62567782402039,27.429827213287354,781240320.0,12,543.3394165039062,65586.765625
31,1.8235893017503884,1.1886784496307372,61.81,96.1,9.764957845043137e-05,2,200.11373901367188,27.450664520263672,908104704.0,14,543.4991455078125,65607.7421875
32,1.825559769641422,1.1804301731109619,62.57,96.17,9.749693666068666e-05,2,227.65541529655457,27.50564932823181,1034969088.0,16,543.6293334960938,65621.8203125
33,1.8165472402462732,1.184253619003296,62.03,95.85,9.733963460294015e-05,2,255.26507377624512,27.496411085128784,1161833472.0,18,543.7955322265625,65640.546875
34,1.8109743259322475,1.1644175344467163,63.01,95.95,9.717768952713513e-05,2,282.78151178359985,27.48001718521118,1288697856.0,20,543.9563598632812,65661.1484375
35,1.798515550763598,1.1524985826492309,63.15,96.29,9.701111919237408e-05,2,310.16800689697266,27.349372386932373,1415562240.0,22,544.1304321289062,65681.6953125
36,1.7946589044969,1.1419605220794677,63.84,96.55,9.683994186497131e-05,2,337.5542023181915,27.349112272262573,1542426624.0,24,544.3010864257812,65700.9296875
37,1.7964177678092341,1.1514040803909302,63.21,95.74,9.666417631644977e-05,2,364.9763774871826,27.386566400527954,1669291008.0,26,544.4472045898438,65718.25
38,1.8003093514033377,1.161028858947754,62.28,96.15,9.648384182148252e-05,2,392.3962736129761,27.384318828582764,1796155392.0,28,544.5963745117188,65736.453125
39,1.7823782797506922,1.1111431350708008,65.23,96.61,9.629895815577916e-05,2,419.9041802883148,27.47249960899353,1923019776.0,30,544.78955078125,65758.859375
40,1.7717130568818154,1.1099130905151366,64.71,96.46,9.610954559391703e-05,2,447.40705728530884,27.467113971710205,2049884160.0,32,544.9854736328125,65779.5234375
41,1.7740389351350245,1.1081136226654054,64.77,96.74,9.59156249071181e-05,2,474.9479179382324,27.505427837371826,2176748544.0,34,545.1257934570312,65795.671875
42,1.7673101231322246,1.0941892475128174,64.82,96.64,9.571721736097089e-05,2,502.48122549057007,27.498072147369385,2303612928.0,36,545.2635498046875,65810.5390625
43,1.7636449387375737,1.1102106174468993,65.65,96.72,9.551434471309872e-05,2,530.020485162735,27.50378441810608,2430477312.0,38,545.40478515625,65825.546875
44,1.7742951456624323,1.0832825226783753,65.63,96.76,9.530702921077358e-05,2,557.5585284233093,27.50324773788452,2557341696.0,40,545.5841064453125,65846.0
45,1.7609033590700196,1.0886247983932495,66.07,96.86,9.509529358847655e-05,2,585.0049262046814,27.41024398803711,2684206080.0,42,545.7293701171875,65861.515625
46,1.764102182681368,1.0691857157707214,66.54,97.14,9.487916106540466e-05,2,612.4330503940582,27.39240837097168,2811070464.0,44,545.87060546875,65877.09375
47,1.7806175074107211,1.0689868666648865,66.72,97.01,9.465865534292465e-05,2,639.8555798530579,27.387335300445557,2937934848.0,46,545.9716186523438,65888.515625
48,1.7645507760908783,1.051675803565979,66.86,97.21,9.443380060197386e-05,2,667.2660000324249,27.375537633895874,3064799232.0,48,546.1412353515625,65908.71875
49,1.7550724030456837,1.042761194229126,67.78,97.15,9.420462150040853e-05,2,694.6987910270691,27.39758324623108,3191663616.0,50,546.2733764648438,65921.9609375
50,1.7250435646914337,1.0295991633415222,67.87,97.22,9.397114317029974e-05,2,722.0958194732666,27.338616132736206,3318528000.0,52,546.4760131835938,65945.1015625
51,1.7467373911763582,1.0420748505592345,68.04,97.05,9.373339121517747e-05,2,749.5079779624939,27.376628637313843,3445392384.0,54,546.5804443359375,65958.828125
52,1.7539187671280396,1.0466119133949279,67.82,97.08,9.34913917072228e-05,2,776.9720747470856,27.427738666534424,3572256768.0,56,546.6869506835938,65970.921875
53,1.7438149366732902,1.0384579669952392,68.67,97.17,9.324517118440888e-05,2,804.3796219825745,27.37125015258789,3699121152.0,58,546.8424072265625,65990.671875
54,1.741659078799503,1.0342841057777405,67.5,97.09,9.299475664759068e-05,2,831.6936376094818,27.278592824935913,3825985536.0,60,546.992919921875,66006.6640625
55,1.7348590677129474,1.0265319500923156,69.38,97.23,9.274017555754408e-05,2,859.0310852527618,27.302186727523804,3952849920.0,62,547.1077270507812,66018.8046875
56,1.7309326034196666,1.0135175107002259,68.32,97.36,9.248145583195448e-05,2,886.4113562107086,27.34539270401001,4079714304.0,64,547.2435302734375,66032.609375
57,1.7314973138511258,0.9975711808204651,69.19,97.41,9.221862584235528e-05,2,913.8283324241638,27.381432056427002,4206578688.0,66,547.3910522460938,66049.7109375
58,1.7453290472873195,1.0289085170745849,68.45,97.01,9.195171441101669e-05,2,941.2573628425598,27.39089560508728,4333443072.0,68,547.4962158203125,66061.578125
59,1.7241261296937773,1.0062503788948058,69.34,97.48,9.168075080778494e-05,2,968.594722032547,27.301796913146973,4460307456.0,70,547.6456298828125,66078.484375
60,1.7232171057433692,1.0026273700714112,69.48,97.16,9.140576474687264e-05,2,996.0032172203064,27.37375783920288,4587171840.0,72,547.7811279296875,66096.9609375
61,1.7309321706945247,1.000929448223114,70.06,97.47,9.112678638360016e-05,2,1023.3341267108917,27.296238899230957,4714036224.0,74,547.9258422851562,66111.59375
62,1.7308134074095116,1.0018744833946227,69.79,97.42,9.084384631108883e-05,2,1050.7819662094116,27.412747144699097,4840900608.0,76,548.0425415039062,66124.828125
63,1.741685200287041,1.0042806937217712,69.54,97.32,9.055697555690607e-05,2,1078.1970970630646,27.380314350128174,4967764992.0,78,548.1627197265625,66141.9921875
64,1.7346736601769694,0.9981429686546326,70.13,97.48,9.02662055796628e-05,2,1105.6061799526215,27.37422823905945,5094629376.0,80,548.2887573242188,66153.6640625
65,1.7334155961584954,0.9764957379341126,70.29,97.39,8.99715682655637e-05,2,1133.0545375347137,27.413284063339233,5221493760.0,82,548.4378051757812,66170.6484375
66,1.7092943641806686,0.9733753770828247,70.16,97.56,8.967309592491052e-05,2,1160.447518825531,27.357494115829468,5348358144.0,84,548.610595703125,66191.234375
67,1.7223965990405992,0.9925610987663269,70.21,97.4,8.937082128855891e-05,2,1187.8164494037628,27.333844423294067,5475222528.0,86,548.7163696289062,66201.6328125
68,1.7198641710794231,0.9722327573776245,70.62,97.48,8.906477750432904e-05,2,1215.2364213466644,27.363672971725464,5602086912.0,88,548.86083984375,66220.140625
69,1.7051421554995254,0.9662000720977784,70.49,97.59,8.875499813337069e-05,2,1242.633440732956,27.36055898666382,5728951296.0,90,549.0291137695312,66240.46875
70,1.7158732789731972,0.9555037508964539,71.03,97.48,8.844151714648276e-05,2,1270.0897006988525,27.40772008895874,5855815680.0,92,549.1505737304688,66252.6328125
71,1.722184415052856,0.9683675562858581,70.32,97.54,8.812436892038805e-05,2,1297.5139491558075,27.367170572280884,5982680064.0,94,549.249755859375,66265.7890625
72,1.7043120226084651,0.9738286133766174,71.66,97.51,8.780358823396352e-05,2,1324.912155866623,27.362139225006104,6109544448.0,96,549.3644409179688,66278.4453125
73,1.7096908496986125,0.9562741429328918,70.84,97.53,8.74792102644263e-05,2,1352.368863105774,27.400686979293823,6236408832.0,98,549.4978637695312,66293.7734375
74,1.7061126679372849,0.9604389854431152,71.33,97.58,8.715127058347615e-05,2,1379.6661028862,27.261778831481934,6363273216.0,100,549.6314086914062,66307.0546875
75,1.6923069155628336,0.9466377568244934,71.6,97.64,8.681980515339464e-05,2,1406.8964552879333,27.195073127746582,6490137600.0,102,549.769287109375,66321.6640625
76,1.7132030633897086,0.95195795545578,71.28,97.74,8.648485032310146e-05,2,1434.0564620494843,27.120373964309692,6617001984.0,104,549.8566284179688,66328.0546875
77,1.7037497094895562,0.9465581735610962,71.5,97.46,8.614644282416831e-05,2,1461.2901079654694,27.198582887649536,6743866368.0,106,550.0009765625,66344.234375
78,1.7030336572937714,0.9387939377784729,71.84,97.69,8.5804619766791e-05,2,1488.5631716251373,27.238412141799927,6870730752.0,108,550.1378784179688,66360.015625
79,1.69771089657626,0.9298284392356873,72.55,97.65,8.545941863571974e-05,2,1515.9262156486511,27.328287839889526,6997595136.0,110,550.2745971679688,66375.7265625
80,1.6886624564892503,0.9200873655319214,72.54,97.82,8.511087728614862e-05,2,1543.3472805023193,27.386600732803345,7124459520.0,112,550.4327392578125,66393.6171875
81,1.7019239244326738,0.9345337103843689,72.57,97.83,8.475903393956434e-05,2,1570.687417268753,27.305588960647583,7251323904.0,114,550.5337524414062,66405.1484375
82,1.6884466640164697,0.9297392454147339,72.71,97.75,8.440392717955476e-05,2,1598.045086145401,27.323213815689087,7378188288.0,116,550.6622924804688,66419.2734375
83,1.6983335384486122,0.9159611473083497,72.44,97.76,8.404559594757778e-05,2,1625.4373788833618,27.35786509513855,7505052672.0,118,550.7708129882812,66431.625
84,1.6839380365022472,0.9192159777641297,72.1,97.86,8.368407953869104e-05,2,1652.7978312969208,27.32503366470337,7631917056.0,120,550.9275512695312,66447.3828125
85,1.7086087044008869,0.917208648109436,72.63,97.94,8.33194175972427e-05,2,1680.181803703308,27.34752321243286,7758781440.0,122,551.0044555664062,66456.828125
86,1.681765101935891,0.9039348874092102,72.59,97.76,8.295165011252398e-05,2,1707.590049982071,27.373345851898193,7885645824.0,124,551.1478271484375,66471.65625
87,1.6953344262668937,0.9236767490386963,72.31,97.9,8.258081741438395e-05,2,1734.96715426445,27.34226083755493,8012510208.0,126,551.2510375976562,66481.2265625
88,1.6877642692890729,0.9298890495300293,72.79,97.9,8.220696016880688e-05,2,1762.4071793556213,27.40599012374878,8139374592.0,128,551.3517456054688,66491.703125
89,1.683841514831621,0.9170380292892456,72.55,97.84,8.183011937345271e-05,2,1789.8146302700043,27.37298846244812,8266238976.0,130,551.4591674804688,66504.1640625
90,1.690249769086264,0.9154093121528626,72.95,97.82,8.14503363531613e-05,2,1817.2192556858063,27.369871616363525,8393103360.0,132,551.569580078125,66515.3828125
91,1.6866693342541,0.9164190220832825,73.47,97.8,8.106765275542055e-05,2,1844.6405494213104,27.386261463165283,8519967744.0,134,551.6624755859375,66523.2890625
92,1.6937151707699296,0.8973328234672546,73.84,98.04,8.068211054579944e-05,2,1872.0401151180267,27.364429235458374,8646832128.0,136,551.7775268554688,66534.1328125
93,1.6917933057731307,0.9062672069549561,73.71,97.91,8.029375200334589e-05,2,1899.4509336948395,27.375330686569214,8773696512.0,138,551.8728637695312,66545.3359375
94,1.6882404775839304,0.9024862897872925,73.2,97.87,7.99026197159505e-05,2,1926.878543138504,27.37787628173828,8900560896.0,140,551.996826171875,66560.078125
95,1.676743824564388,0.8926725959777833,74.11,97.98,7.950875657567621e-05,2,1954.2703568935394,27.357586145401,9027425280.0,142,552.1144409179688,66571.4296875
96,1.6818293736014567,0.8925757126808167,73.61,97.87,7.911220577405484e-05,2,1981.6862032413483,27.380756378173828,9154289664.0,144,552.2311401367188,66585.1640625
97,1.6716472782032439,0.9081974566459656,72.8,97.85,7.87130107973505e-05,2,2009.08353805542,27.360676050186157,9281154048.0,146,552.347900390625,66597.109375
98,1.6714627341332722,0.8878134063720703,73.71,97.93,7.831121542179087e-05,2,2036.4858784675598,27.36712670326233,9408018432.0,148,552.4808349609375,66610.1875
99,1.6861034393615821,0.8981580989837646,73.7,97.71,7.790686370876671e-05,2,2063.893018722534,27.37214422225952,9534882816.0,150,552.5570068359375,66617.90625
100,1.680711094762238,0.8922008413314819,73.68,97.89,7.75e-05,2,2091.2749309539795,27.34752321243286,9661747200.0,152,552.6773071289062,66629.40625
101,1.6554309268614393,0.8785333232879639,74.12,98.07,7.709066891268134e-05,2,2118.648482322693,27.33882784843445,9788611584.0,154,552.8218994140625,66645.015625
102,1.6573583246345862,0.8865303398132324,73.58,97.85,7.667891533457719e-05,2,2145.9801478385925,27.297372817993164,9915475968.0,156,552.9246215820312,66653.375
103,1.6810728422963512,0.8777154764175416,74.07,97.93,7.626478441910744e-05,2,2173.384377717972,27.3559513092041,10042340352.0,158,553.0216674804688,66661.625
104,1.6765640397077943,0.8942179460525512,74.22,97.88,7.584832158039378e-05,2,2200.7470569610596,27.327787160873413,10169204736.0,160,553.1019287109375,66668.7421875
105,1.6803214965190227,0.8711544634819031,74.36,97.92,7.542957248827961e-05,2,2228.137444496155,27.35546612739563,10296069120.0,162,553.1953735351562,66678.828125
106,1.6664116652765897,0.8696671018600464,74.51,98.13,7.500858306332174e-05,2,2255.5526180267334,27.380502462387085,10422933504.0,164,553.3076782226562,66689.03125
107,1.6546500997567757,0.8773114354133605,74.55,98.07,7.458539947175475e-05,2,2282.9471950531006,27.35930895805359,10549797888.0,166,553.4119873046875,66696.8828125
108,1.6684990597748115,0.8684746040344238,74.39,97.72,7.416006812042828e-05,2,2310.309073448181,27.327306270599365,10676662272.0,168,553.51708984375,66706.859375
109,1.6599785158179328,0.8724540141105652,74.18,97.98,7.373263565171806e-05,2,2337.688756942749,27.343945741653442,10803526656.0,170,553.6145629882812,66715.5078125
110,1.661161561934194,0.8702557671546935,74.97,97.9,7.330314893841101e-05,2,2365.0816972255707,27.358615159988403,10930391040.0,172,553.7127075195312,66725.15625
111,1.6594661407067741,0.8634583827972412,75.29,97.95,7.287165507856512e-05,2,2392.445695877075,27.32921838760376,11057255424.0,174,553.8042602539062,66734.1796875
112,1.6713785693221148,0.8624645832061768,75.23,98.07,7.243820139034464e-05,2,2419.8332421779633,27.328245639801025,11184119808.0,176,553.90087890625,66744.8203125
113,1.6623711695896983,0.8641403584480286,74.85,97.96,7.200283540683103e-05,2,2447.2531456947327,27.38576602935791,11310984192.0,178,554.0009155273438,66753.4296875
114,1.6719359673855398,0.8605125619888305,74.9,97.95,7.156560487081051e-05,2,2474.730982542038,27.443101167678833,11437848576.0,180,554.1005859375,66762.453125
115,1.6511416787832556,0.8587599520683289,75.11,97.94,7.11265577295385e-05,2,2502.157203435898,27.39126491546631,11564712960.0,182,554.190185546875,66770.1328125
116,1.6515668036843079,0.8526032393455505,74.7,97.8,7.068574212948169e-05,2,2529.535633325577,27.343039512634277,11691577344.0,184,554.3054809570312,66782.515625
117,1.647809354047006,0.8583885218620301,75.47,98.01,7.024320641103812e-05,2,2556.920920610428,27.322999477386475,11818441728.0,186,554.390625,66789.0859375
118,1.6722368702540478,0.8613460556030273,75.02,98.03,6.979899910323626e-05,2,2584.2912118434906,27.335232973098755,11945306112.0,188,554.4561767578125,66792.9453125
119,1.6539160666484076,0.8433498817443847,75.46,98.06,6.935316891841316e-05,2,2611.618493080139,27.29278874397278,12072170496.0,190,554.5735473632812,66804.3125
120,1.671325448533179,0.854809940814972,75.42,98.26,6.890576474687264e-05,2,2639.0672674179077,27.413748741149902,12199034880.0,192,554.618896484375,66805.765625
121,1.6638549807434961,0.8520059909820556,75.65,98.05,6.845683565152391e-05,2,2666.504665851593,27.392456769943237,12325899264.0,194,554.7164306640625,66815.546875
122,1.6448895485544632,0.8517392597198487,75.36,98.17,6.800643086250122e-05,2,2693.8965690135956,27.356863021850586,12452763648.0,196,554.8358154296875,66827.1796875
123,1.645405026617795,0.8487063052177429,75.79,98.09,6.755459977176533e-05,2,2721.3295187950134,27.397883415222168,12579628032.0,198,554.943115234375,66836.265625
124,1.6582818611330625,0.8421530394554139,75.47,98.06,6.710139192768697e-05,2,2748.7475395202637,27.38376235961914,12706492416.0,200,555.0258178710938,66845.1015625
125,1.6529178288163051,0.844292191696167,75.78,98.15,6.664685702961345e-05,2,2776.1895134449005,27.40711212158203,12833356800.0,202,555.0924682617188,66848.9375
126,1.6580261688073679,0.8431072908401489,75.26,98.08,6.619104492241846e-05,2,2803.5969638824463,27.371454000473022,12960221184.0,204,555.1688232421875,66854.4921875
127,1.6661524746695797,0.8377681788444519,75.98,98.17,6.573400559103614e-05,2,2830.981809616089,27.34975266456604,13087085568.0,206,555.2568359375,66860.34375
128,1.6436276261846174,0.8403943658828735,76.3,98.13,6.527578915497952e-05,2,2858.4288794994354,27.411243200302124,13213949952.0,208,555.3621826171875,66870.1640625
129,1.6508680568309202,0.8414161413192749,75.84,98.22,6.481644586284443e-05,2,2885.8785684108734,27.413636922836304,13340814336.0,210,555.4271240234375,66872.8828125
130,1.6358867190711477,0.8256055352210998,76.12,98.22,6.435602608679918e-05,2,2913.3797562122345,27.44172954559326,13467678720.0,212,555.5232543945312,66880.421875
131,1.6359424264421842,0.828815128326416,76.14,98.1,6.389458031706068e-05,2,2940.802755832672,27.387558460235596,13594543104.0,214,555.6015625,66885.515625
132,1.6449057585756544,0.8264897254943848,75.73,98.11,6.343215915635762e-05,2,2968.105158805847,27.267428398132324,13721407488.0,216,555.6686401367188,66888.71875
133,1.6451174376410802,0.827627986907959,75.59,98.14,6.296881331438125e-05,2,2995.335704565048,27.195862531661987,13848271872.0,218,555.7503662109375,66895.3359375
134,1.6519933989350224,0.8243616009712219,76.19,98.13,6.250459360222461e-05,2,3022.5771934986115,27.206310033798218,13975136256.0,220,555.8112182617188,66899.5
135,1.623386059314127,0.8306444986343384,75.81,98.17,6.20395509268104e-05,2,3049.813941001892,27.20230197906494,14102000640.0,222,555.9037475585938,66907.9375
136,1.6265495034094504,0.8206787737846375,76.0,98.17,6.157373628530854e-05,2,3077.167947769165,27.29189658164978,14228865024.0,224,556.0053100585938,66917.5234375
137,1.6505156608916123,0.8238291622161865,76.32,98.17,6.110720075954371e-05,2,3104.482664346695,27.27977728843689,14355729408.0,226,556.0658569335938,66923.015625
138,1.623824601747315,0.8296132680892945,76.43,97.96,6.06399955103937e-05,2,3131.780435323715,27.26278805732727,14482593792.0,228,556.1383666992188,66928.34375
139,1.6491121055222047,0.829203424167633,76.58,98.18,6.0172171772179006e-05,2,3159.1630985736847,27.339232206344604,14609458176.0,230,556.2061157226562,66931.6015625
140,1.6627506553439875,0.8332819746971131,76.04,98.12,5.970378084704442e-05,2,3186.511006832123,27.299357891082764,14736322560.0,232,556.2496948242188,66932.90625
141,1.636285437969789,0.8320800389289856,76.35,98.15,5.923487409933316e-05,2,3213.882510662079,27.327723741531372,14863186944.0,234,556.3218383789062,66937.515625
142,1.6397060219975959,0.8128520551681518,76.69,98.19,5.8765502949954203e-05,2,3241.205445289612,27.288520097732544,14990051328.0,236,556.3939819335938,66941.203125
143,1.6421239693552523,0.8168103846549988,76.33,97.95,5.8295718870743426e-05,2,3268.5540890693665,27.313988208770752,15116915712.0,238,556.455810546875,66944.8125
144,1.6329790356827758,0.819464887046814,76.63,98.04,5.782557337881911e-05,2,3296.008862257004,27.41662859916687,15243780096.0,240,556.5287475585938,66949.125
145,1.6537058765543255,0.8273541884422302,76.6,98.22,5.735511803093248e-05,2,3323.414282798767,27.37074089050293,15370644480.0,242,556.5699462890625,66949.390625
146,1.632417620678412,0.8075733045578003,76.69,98.27,5.6884404417813995e-05,2,3350.8162734508514,27.367180824279785,15497508864.0,244,556.650146484375,66954.9375
147,1.6392068835440428,0.8181408661842346,76.81,98.23,5.6413484158515766e-05,2,3378.151891231537,27.300031900405884,15624373248.0,246,556.7030639648438,66957.5703125
148,1.6367166107961677,0.8164607831954956,76.71,98.17,5.594240889475107e-05,2,3405.503306865692,27.316473484039307,15751237632.0,248,556.7774047851562,66963.390625
149,1.6348171334871104,0.8051445327758789,76.93,98.16,5.547123028523106e-05,2,3432.8270020484924,27.289222240447998,15878102016.0,250,556.8746337890625,66970.4765625
150,1.6299417431009564,0.8241241335868835,76.46,98.15,5.5e-05,2,3460.2011206150055,27.33931875228882,16004966400.0,252,556.9190673828125,66971.2265625
151,1.648138145325889,0.8139161511421203,77.17,98.33,5.452876971476894e-05,2,3487.5706787109375,27.3097403049469,16131830784.0,254,556.9808349609375,66977.8046875
152,1.6493971247068593,0.8096712582588196,77.07,98.28,5.405759110524895e-05,2,3514.90460896492,27.298805475234985,16258695168.0,256,557.0425415039062,66981.375
153,1.6367600382366498,0.816561313343048,77.16,98.23,5.358651584148423e-05,2,3543.1704485416412,28.23129415512085,16385559552.0,258,557.1062622070312,66984.1171875
154,1.6222772268571255,0.7998848407745361,76.98,98.25,5.3115595582186016e-05,2,3570.598048686981,27.284756422042847,16512423936.0,260,557.1786499023438,66988.4140625
155,1.6372219907184264,0.8064180617332458,77.05,98.3,5.264488196906753e-05,2,3597.9426593780518,27.304560661315918,16639288320.0,262,557.2319946289062,66989.53125
156,1.6334961640544798,0.8091621483802796,76.2,98.23,5.217442662118091e-05,2,3626.2067441940308,28.194810152053833,16766152704.0,264,557.2879638671875,66993.578125
157,1.6307369079846274,0.8093590323448181,77.2,98.37,5.1704281129256584e-05,2,3653.566272497177,27.32457137107849,16893017088.0,266,557.326416015625,66993.671875
158,1.6278798770965597,0.8016104681015015,76.8,98.17,5.12344970500458e-05,2,3680.967123270035,27.333414793014526,17019881472.0,268,557.390869140625,66996.828125
159,1.6347813307094208,0.807125437450409,76.75,98.2,5.076512590066686e-05,2,3708.333475589752,27.332084894180298,17146745856.0,270,557.4322509765625,66997.4609375
160,1.6218033029236347,0.7980891306877136,77.54,98.32,5.0296219152955604e-05,2,3735.7137718200684,27.345658779144287,17273610240.0,272,557.503173828125,67002.0859375
161,1.6541303040581385,0.8135761051177979,77.38,98.17,4.982782822782101e-05,2,3763.0438590049744,27.295745134353638,17400474624.0,274,557.5362548828125,67002.5
