epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
162,1.6264529605986366,0.805752533340454,76.83,98.18,4.9360004489606314e-05,2,3790.346476316452,27.26863956451416,17527339008.0,276,557.6109619140625,67007.921875
163,1.6159588594595389,0.7941955746650696,77.56,98.41,4.889279924045631e-05,2,3817.6919815540314,27.31065320968628,17654203392.0,278,557.6660766601562,67010.125
164,1.6310652407427604,0.7945260789871216,77.53,98.23,4.8426263714691496e-05,2,3845.080312728882,27.35360860824585,17781067776.0,280,557.7160034179688,67013.0234375
165,1.634295575444738,0.8097697642326355,77.09,98.17,4.7960449073189627e-05,2,3872.4001140594482,27.284992456436157,17907932160.0,282,557.77099609375,67015.703125
166,1.6400979294819655,0.8088293695449829,77.66,98.23,4.7495406397775396e-05,2,3899.736456155777,27.301799297332764,18034796544.0,284,557.802734375,67015.59375
167,1.6234958513750768,0.7921438745498657,77.69,98.38,4.703118668561876e-05,2,3927.139366865158,27.34232473373413,18161660928.0,286,557.8560791015625,67018.3828125
168,1.6152691209209409,0.8010263764381409,77.75,98.36,4.65678408436424e-05,2,3954.4799842834473,27.30658721923828,18288525312.0,288,557.9061889648438,67020.4296875
169,1.6371880102707086,0.7969342268943787,77.8,98.28,4.610541968293932e-05,2,3981.828158378601,27.298059940338135,18415389696.0,290,557.9441528320312,67020.9765625
170,1.6394288675733169,0.8001818650245667,77.43,98.33,4.564397391320083e-05,2,4009.151693582535,27.288933038711548,18542254080.0,292,557.9730224609375,67021.1484375
171,1.6118416131382258,0.7965085173606873,76.84,98.38,4.5183554137155586e-05,2,4036.492348909378,27.30646252632141,18669118464.0,294,558.0247192382812,67022.7578125
172,1.6511134983788074,0.8040428750038147,77.51,98.19,4.47242108450205e-05,2,4063.849325656891,27.322897911071777,18795982848.0,296,558.0460815429688,67021.546875
173,1.6220489074875541,0.7932935135841369,77.39,98.14,4.426599440896387e-05,2,4091.1805140972137,27.295974493026733,18922847232.0,298,558.1217041015625,67026.9453125
174,1.6363080108058896,0.8041369553565979,77.05,98.16,4.380895507758154e-05,2,4118.536336183548,27.321683406829834,19049711616.0,300,558.162109375,67028.8515625
175,1.6372178374728839,0.7911563278198243,77.16,98.25,4.335314297038657e-05,2,4145.88646531105,27.315938234329224,19176576000.0,302,558.2147216796875,67031.1328125
176,1.6350550548520497,0.7917337361335754,77.99,98.33,4.289860807231306e-05,2,4173.2129163742065,27.291934967041016,19303440384.0,304,558.2608032226562,67033.0390625
177,1.6155781217787544,0.7928260679244995,77.55,98.23,4.244540022823468e-05,2,4200.551739454269,27.303245782852173,19430304768.0,306,558.3070678710938,67034.453125
178,1.6325657857670217,0.799922671508789,77.71,98.29,4.199356913749877e-05,2,4227.862997055054,27.27651071548462,19557169152.0,308,558.3338623046875,67033.265625
179,1.62219419354208,0.7883812778472901,78.01,98.23,4.1543164348476104e-05,2,4255.260719537735,27.35403084754944,19684033536.0,310,558.384521484375,67035.8203125
180,1.6025477072340883,0.7803282703399658,77.84,98.29,4.109423525312737e-05,2,4282.607848882675,27.312812566757202,19810897920.0,312,558.4418334960938,67039.453125
181,1.631955078255657,0.7848920519828796,78.15,98.44,4.0646831081586854e-05,2,4309.915969133377,27.27446150779724,19937762304.0,314,558.461181640625,67037.796875
182,1.625165142719938,0.7824960958480836,77.91,98.29,4.020100089676376e-05,2,4337.213860988617,27.26376700401306,20064626688.0,316,558.496337890625,67038.0546875
183,1.6230804230278493,0.780647943019867,78.09,98.37,3.975679358896189e-05,2,4364.376972198486,27.12902545928955,20191491072.0,318,558.5271606445312,67036.90625
184,1.622700241097415,0.7852906252861023,77.95,98.38,3.9314257870518325e-05,2,4391.686615228653,27.275571584701538,20318355456.0,320,558.55615234375,67035.9921875
185,1.609578111718162,0.7819377396583557,78.13,98.25,3.88734422704615e-05,2,4419.0589027404785,27.33806800842285,20445219840.0,322,558.5826416015625,67034.625
186,1.6193099748462476,0.7873365976333618,78.32,98.26,3.8434395129189505e-05,2,4446.394580125809,27.30154585838318,20572084224.0,324,558.611083984375,67035.3359375
187,1.610898362308092,0.778834262752533,78.15,98.32,3.799716459316898e-05,2,4473.728220701218,27.29927635192871,20698948608.0,326,558.6627807617188,67038.734375
188,1.6291524895327345,0.7915351899147034,77.73,98.26,3.756179860965537e-05,2,4501.083198308945,27.317678451538086,20825812992.0,328,558.693603515625,67039.21875
189,1.614952444724939,0.7847122779846192,78.25,98.31,3.7128344921434866e-05,2,4528.401178121567,27.283987522125244,20952677376.0,330,558.7421875,67040.890625
190,1.6408855241941582,0.7800003359794617,78.19,98.33,3.669685106158899e-05,2,4555.728646278381,27.292909860610962,21079541760.0,332,558.7593383789062,67039.8125
191,1.6141086015444863,0.7780107876777649,78.23,98.42,3.6267364348281956e-05,2,4582.917599439621,27.154491901397705,21206406144.0,334,558.80712890625,67042.375
192,1.6195867293622825,0.7805577222824097,78.2,98.33,3.583993187957173e-05,2,4610.158681631088,27.20760750770569,21333270528.0,336,558.8464965820312,67043.5546875
193,1.6187347414856836,0.7871209297180176,78.37,98.27,3.541460052824527e-05,2,4637.487382411957,27.29460310935974,21460134912.0,338,558.867431640625,67042.203125
194,1.6135606639058582,0.7752828915596008,78.18,98.32,3.4991416936678275e-05,2,4664.88486289978,27.363749504089355,21586999296.0,340,558.908447265625,67043.5546875
195,1.6269033219231228,0.7794193572998047,78.46,98.35,3.45704275117204e-05,2,4692.268537759781,27.348899841308594,21713863680.0,342,558.9248657226562,67041.7109375
196,1.6333691664755574,0.7820508676528931,78.38,98.3,3.415167841960624e-05,2,4719.576130151749,27.273704528808594,21840728064.0,344,558.941162109375,67040.6875
197,1.629641052092236,0.7806482172966004,77.99,98.29,3.3735215580892576e-05,2,4746.874985933304,27.26505184173584,21967592448.0,346,558.9794311523438,67041.65625
198,1.6190194560074165,0.7818402207374573,78.22,98.52,3.3321084665422807e-05,2,4774.183279275894,27.261279821395874,22094456832.0,348,558.9968872070312,67039.09375
199,1.6450541245342065,0.7814305915832519,78.41,98.45,3.2909331087318666e-05,2,4801.527766466141,27.310603857040405,22221321216.0,350,559.0035400390625,67036.421875
200,1.6221510655748708,0.7827659035682678,78.49,98.26,3.249999999999999e-05,2,4828.824032306671,27.262014865875244,22348185600.0,352,559.0471801757812,67037.8828125
201,1.6217800267374622,0.7762868500709533,78.67,98.46,3.209313629123329e-05,2,4856.164066314697,27.305996894836426,22475049984.0,354,559.0829467773438,67038.671875
202,1.5829064372864943,0.7741295295715332,78.64,98.52,3.168878457820915e-05,2,4883.544939041138,27.346395015716553,22601914368.0,356,559.1364135742188,67041.8046875
203,1.60546901268782,0.7721867435455322,78.31,98.22,3.128698920264951e-05,2,4910.9165580272675,27.33814764022827,22728778752.0,358,559.170166015625,67043.109375
204,1.6175412454006766,0.7745977911949158,78.45,98.43,3.088779422594516e-05,2,4938.299846172333,27.349937915802002,22855643136.0,360,559.1913452148438,67041.6875
205,1.5948038516368206,0.7741897298812866,78.65,98.29,3.04912434243238e-05,2,4965.701338291168,27.367581844329834,22982507520.0,362,559.2208862304688,67042.6015625
206,1.6051577688331946,0.7648910367965698,78.67,98.54,3.0097380284049524e-05,2,4993.153200387955,27.417037963867188,23109371904.0,364,559.2451782226562,67042.75
207,1.6163774782961065,0.7737929052352905,78.42,98.26,2.9706247996654133e-05,2,5020.613121032715,27.425957202911377,23236236288.0,366,559.25146484375,67039.640625
208,1.6211663815795079,0.7712436335563659,78.62,98.51,2.9317889454200577e-05,2,5047.967567205429,27.32084345817566,23363100672.0,368,559.272216796875,67038.1953125
209,1.599586539552398,0.7699443225860596,78.28,98.4,2.893234724457945e-05,2,5075.284339189529,27.283538103103638,23489965056.0,370,559.2923583984375,67037.2890625
210,1.6190146065857285,0.7689361101150513,78.63,98.32,2.8549663646838717e-05,2,5102.641998052597,27.323599576950073,23616829440.0,372,559.2994384765625,67035.3125
211,1.6183048603476697,0.7791408444404602,78.3,98.19,2.8169880626547284e-05,2,5129.95902132988,27.282314777374268,23743693824.0,374,559.3073120117188,67032.6953125
212,1.6072445568293523,0.7695699359893798,78.49,98.4,2.7793039831193136e-05,2,5157.348101615906,27.355565309524536,23870558208.0,376,559.328125,67030.984375
213,1.6255360208308651,0.7673583504676819,78.57,98.45,2.741918258561607e-05,2,5184.670507907867,27.2831289768219,23997422592.0,378,559.344970703125,67029.8125
214,1.6134539633493266,0.7680112156867981,78.52,98.39,2.7048349887476037e-05,2,5212.037268161774,27.332364320755005,24124286976.0,380,559.35595703125,67027.7109375
215,1.6088746473212248,0.7565056925773621,78.64,98.5,2.6680582402757323e-05,2,5239.409056186676,27.336875677108765,24251151360.0,382,559.3960571289062,67030.09375
216,1.604447571019357,0.772212246799469,78.82,98.31,2.631592046130896e-05,2,5266.790087461472,27.345991134643555,24378015744.0,384,559.4105834960938,67028.7265625
217,1.624240889439357,0.7697884969711304,78.76,98.49,2.5954404052422233e-05,2,5294.202895641327,27.378806352615356,24504880128.0,386,559.4374389648438,67029.3046875
218,1.6067335199607624,0.7785290187835693,78.37,98.38,2.5596072820445268e-05,2,5321.649287939072,27.411556482315063,24631744512.0,388,559.462890625,67029.8671875
219,1.5867909320490614,0.7585476007461548,78.64,98.46,2.524096606043566e-05,2,5349.140964746475,27.444297313690186,24758608896.0,390,559.4971313476562,67031.609375
220,1.5910983146687019,0.7584076747894287,78.92,98.4,2.488912271385138e-05,2,5376.637154579163,27.461283206939697,24885473280.0,392,559.5257568359375,67032.0
221,1.616243792709712,0.7641722365379333,78.91,98.45,2.4540581364280276e-05,2,5404.100739002228,27.42903447151184,25012337664.0,394,559.5341186523438,67030.046875
222,1.6205322658511954,0.765216952419281,78.73,98.45,2.4195380233209008e-05,2,5431.48526930809,27.34982705116272,25139202048.0,396,559.5556640625,67030.4609375
223,1.5877434406024087,0.7617007883071899,78.89,98.33,2.38535571758317e-05,2,5458.848757743835,27.329350233078003,25266066432.0,398,559.5823974609375,67030.6015625
224,1.608707034786288,0.7632792736053466,78.62,98.52,2.3515149676898552e-05,2,5486.180311203003,27.29716730117798,25392930816.0,400,559.5916137695312,67029.6796875
225,1.5995685597845901,0.7633465806007386,78.64,98.52,2.3180194846605367e-05,2,5513.503520488739,27.290200233459473,25519795200.0,402,559.6046142578125,67028.078125
226,1.607629521250267,0.7633073668479919,78.77,98.37,2.284872941652386e-05,2,5540.807175159454,27.26915717124939,25646659584.0,404,559.6102294921875,67025.3203125
227,1.5976647254599499,0.7600618381500244,78.7,98.39,2.2520789735573704e-05,2,5568.214356422424,27.373023986816406,25773523968.0,406,559.62158203125,67024.0078125
228,1.6098802862796222,0.7653901486396789,78.9,98.5,2.2196411766036492e-05,2,5595.555216550827,27.306894302368164,25900388352.0,408,559.6258544921875,67021.53125
229,1.6163500423773303,0.762070173740387,78.62,98.38,2.1875631079611972e-05,2,5622.907049894333,27.317542552947998,26027252736.0,410,559.6461181640625,67021.0390625
230,1.602682343518383,0.7592345191955566,78.68,98.44,2.1558482853517253e-05,2,5650.23978638649,27.29905867576599,26154117120.0,412,559.6541137695312,67018.9375
231,1.6051980427987445,0.7622702642440796,79.2,98.45,2.124500186662932e-05,2,5677.585093736649,27.310245037078857,26280981504.0,414,559.6559448242188,67015.9375
232,1.58633970252683,0.7513691353797912,79.3,98.54,2.093522249567097e-05,2,5704.949807405472,27.329581260681152,26407845888.0,416,559.6766967773438,67015.359375
233,1.6070076717152029,0.7549869607925415,79.41,98.46,2.06291787114411e-05,2,5732.265401363373,27.281248807907104,26534710272.0,418,559.6905517578125,67014.9375
234,1.6092567616327167,0.7613769349098205,79.0,98.53,2.0326904075089492e-05,2,5759.602188825607,27.302170753479004,26661574656.0,420,559.699462890625,67014.1015625
235,1.6113655156576374,0.7614424792289733,79.17,98.52,2.0028431734436313e-05,2,5786.969085454941,27.331833362579346,26788439040.0,422,559.717529296875,67013.671875
236,1.598078385434291,0.7548178274154663,79.11,98.53,1.9733794420337214e-05,2,5814.277326345444,27.274619579315186,26915303424.0,424,559.7410278320312,67014.8515625
237,1.5919392608039358,0.7566870768547058,79.2,98.45,1.9443024443093942e-05,2,5841.630018949509,27.318631887435913,27042167808.0,426,559.758544921875,67015.0390625
238,1.610847900832661,0.7644642936706543,78.67,98.45,1.915615368891117e-05,2,5868.988168478012,27.32399296760559,27169032192.0,428,559.765869140625,67013.6015625
239,1.5984325074661099,0.7618972609519958,78.88,98.42,1.8873213616399855e-05,2,5896.439556837082,27.416536569595337,27295896576.0,430,559.7780151367188,67012.2578125
240,1.6147873619912376,0.7558668217658997,78.93,98.5,1.859423525312737e-05,2,5923.86007809639,27.385225534439087,27422760960.0,432,559.7869262695312,67010.859375
241,1.6033762206493969,0.7575860262870788,79.21,98.59,1.831924919221506e-05,2,5951.167421579361,27.272076845169067,27549625344.0,434,559.7933349609375,67009.578125
242,1.6123913737936912,0.7610103591918945,79.14,98.43,1.804828558898332e-05,2,5978.540354013443,27.338257551193237,27676489728.0,436,559.8009033203125,67008.109375
243,1.615942387818985,0.7602320373535156,79.04,98.44,1.7781374157644715e-05,2,6005.887695074081,27.313012838363647,27803354112.0,438,559.8043212890625,67005.890625
244,1.6088590776874527,0.7592866897583008,78.89,98.55,1.7518544168045528e-05,2,6033.22856593132,27.285584926605225,27930218496.0,440,559.8108520507812,67004.3046875
245,1.6070556034657164,0.7574575325965881,79.4,98.36,1.7259824442455923e-05,2,6060.675904273987,27.413056135177612,28057082880.0,442,559.8178100585938,67002.421875
246,1.5996270541497595,0.7520342399597167,79.07,98.56,1.7005243352409324e-05,2,6088.103636264801,27.39296865463257,28183947264.0,444,559.8305053710938,67001.2890625
247,1.598019508943057,0.7512220532417297,79.16,98.46,1.6754828815591133e-05,2,6115.4763469696045,27.339460849761963,28310811648.0,446,559.8322143554688,66998.78125
248,1.6053767384396014,0.7563682641029358,79.18,98.52,1.6508608292777204e-05,2,6142.862600564957,27.35160493850708,28437676032.0,448,559.8355712890625,66996.90625
249,1.590084353726591,0.7564580956459045,78.98,98.49,1.6266608784822544e-05,2,6170.171548843384,27.27389645576477,28564540416.0,450,559.8435668945312,66995.0390625
250,1.593712352760012,0.7524097916603089,79.18,98.45,1.602885682970027e-05,2,6197.5139837265015,27.28902792930603,28691404800.0,452,559.84521484375,66992.7890625
251,1.623933529044846,0.758195074748993,78.93,98.42,1.5795378499591472e-05,2,6224.796015501022,27.247685432434082,28818269184.0,454,559.8385620117188,66989.2109375
252,1.5829612248685692,0.7454434345245361,79.01,98.51,1.556619939802614e-05,2,6252.114396572113,27.28444266319275,28945133568.0,456,559.8488159179688,66988.0234375
253,1.6062062090398712,0.7571600298881531,78.94,98.45,1.5341344657075355e-05,2,6279.512342453003,27.36356234550476,29071997952.0,458,559.8418579101562,66984.5703125
254,1.619184733963501,0.7614113210678101,79.18,98.41,1.5120838934595337e-05,2,6306.942006111145,27.395317316055298,29198862336.0,460,559.8342895507812,66981.515625
255,1.6091910385444437,0.7516667392730713,79.13,98.56,1.490470641152345e-05,2,6334.343796491623,27.367575645446777,29325726720.0,462,559.8333740234375,66979.03125
256,1.6034965316708965,0.7534596473693848,79.04,98.42,1.469297078922643e-05,2,6361.732444047928,27.35463237762451,29452591104.0,464,559.8551025390625,66980.28125
257,1.605185601989072,0.7556701324462891,79.12,98.48,1.4485655286901294e-05,2,6388.951483488083,27.161283016204834,29579455488.0,466,559.8787231445312,66981.546875
258,1.6098585215787118,0.750470052242279,79.23,98.5,1.428278263902913e-05,2,6416.281555175781,27.29532217979431,29706319872.0,468,559.8966064453125,66982.0
259,1.591004351189744,0.7507903255462647,79.49,98.36,1.4084375092881918e-05,2,6443.581221580505,27.265364170074463,29833184256.0,470,559.9124755859375,66982.609375
260,1.5809946060180664,0.7484033603668213,79.01,98.5,1.3890454406082966e-05,2,6470.895474433899,27.26300072669983,29960048640.0,472,559.93408203125,66983.8046875
261,1.590257438593729,0.7560957690238953,79.13,98.39,1.3701041844220859e-05,2,6498.1438591480255,27.21425485610962,30086913024.0,474,559.9493408203125,66983.8046875
262,1.5801853411634204,0.7511275937080383,79.3,98.43,1.3516158178517472e-05,2,6525.768335103989,27.309211015701294,30213777408.0,476,559.9608764648438,66983.7265625
263,1.5809029325480346,0.7486092551231385,79.27,98.39,1.3335823683550238e-05,2,6553.159078359604,27.356223583221436,30340641792.0,478,559.9786376953125,66984.578125
264,1.592462872115659,0.7485968726158142,79.29,98.42,1.3160058135028691e-05,2,6580.608481645584,27.414695262908936,30467506176.0,480,559.9874267578125,66983.8125
265,1.5965068840186818,0.7493608550071716,79.37,98.47,1.2988880807625922e-05,2,6608.022032499313,27.379438161849976,30594370560.0,482,559.9974975585938,66983.4921875
266,1.6150608741977608,0.7485256886482239,79.43,98.56,1.2822310472864886e-05,2,6635.3380007743835,27.28055191040039,30721234944.0,484,560.0028686523438,66982.65625
267,1.5751203398545786,0.7467723890304565,79.33,98.56,1.2660365397059856e-05,2,6662.750490903854,27.379098415374756,30848099328.0,486,560.0153198242188,66982.6484375
268,1.618354651442563,0.7542412167549133,79.24,98.54,1.2503063339313356e-05,2,6690.227269649506,27.409327507019043,30974963712.0,488,560.01708984375,66981.640625
269,1.6115498759529807,0.7566038802146912,79.06,98.43,1.2350421549568651e-05,2,6717.718234062195,27.45685863494873,31101828096.0,490,560.0217895507812,66980.6171875
270,1.598505779661992,0.7514860040664673,79.31,98.55,1.2202456766718093e-05,2,6745.153211116791,27.399927377700806,31228692480.0,492,560.0343017578125,66980.4453125
271,1.5789491115245258,0.7475607516288757,79.29,98.53,1.2059185216767544e-05,2,6772.572903633118,27.385066270828247,31355556864.0,494,560.0509643554688,66980.96875
272,1.5880005269593984,0.7497866518020629,79.19,98.5,1.1920622611056975e-05,2,6800.001362085342,27.394028902053833,31482421248.0,496,560.0584716796875,66979.9921875
273,1.611343362267283,0.7482726914405823,79.37,98.6,1.1786784144537563e-05,2,6827.366398572922,27.329695224761963,31609285632.0,498,560.0616455078125,66978.8125
274,1.587344503204282,0.749680010509491,79.25,98.52,1.1657684494105385e-05,2,6854.730790138245,27.328968048095703,31736150016.0,500,560.0715942382812,66978.4296875
275,1.59733555823679,0.7455159850120544,79.41,98.55,1.1533337816991927e-05,2,6882.15824508667,27.375483751296997,31863014400.0,502,560.08251953125,66978.1015625
276,1.5921486971778234,0.7465016010284424,79.38,98.5,1.1413757749211602e-05,2,6909.608533382416,27.41519260406494,31989878784.0,504,560.0897827148438,66977.2890625
277,1.5951278087576892,0.7456544638633728,79.31,98.43,1.1298957404066382e-05,2,6937.038021326065,27.39524793624878,32116743168.0,506,560.0924682617188,66975.96875
278,1.5846267557785239,0.7443571905136108,79.3,98.58,1.1188949370707787e-05,2,6964.490332126617,27.419090747833252,32243607552.0,508,560.0966186523438,66974.8515625
279,1.605732521693319,0.7520503259658814,79.46,98.44,1.1083745712756372e-05,2,6991.946660280228,27.4225492477417,32370471936.0,510,560.0917358398438,66972.5078125
280,1.585004616638457,0.7457497596740723,79.3,98.64,1.098335796697875e-05,2,7019.376680850983,27.39535355567932,32497336320.0,512,560.1011962890625,66972.2578125
281,1.5977137725270818,0.7511652186393738,79.22,98.34,1.0887797142022522e-05,2,7046.788232803345,27.377521276474,32624200704.0,514,560.1024169921875,66970.9609375
282,1.582347595737472,0.7465186121940612,79.54,98.53,1.0797073717209014e-05,2,7074.1889107227325,27.365943670272827,32751065088.0,516,560.111328125,66970.59375
283,1.6051159900220806,0.7513868677139283,79.61,98.58,1.0711197641384117e-05,2,7101.588540315628,27.364521026611328,32877929472.0,518,560.107421875,66967.9296875
284,1.5983364705697523,0.7500693302154541,79.48,98.49,1.0630178331827276e-05,2,7128.957653045654,27.334986448287964,33004793856.0,520,560.1090087890625,66966.7734375
285,1.5847414706031124,0.7445710889816284,79.32,98.62,1.0554024673218807e-05,2,7156.345588684082,27.35460925102234,33131658240.0,522,560.1172485351562,66966.3125
286,1.5983201479789695,0.7461141799926758,79.44,98.41,1.0482745016665526e-05,2,7183.78440451622,27.405009031295776,33258522624.0,524,560.1187744140625,66964.7578125
287,1.5986516864901164,0.7477703521728516,79.49,98.49,1.0416347178785039e-05,2,7211.231048107147,27.411771297454834,33385387008.0,526,560.1167602539062,66962.921875
288,1.5933863245876132,0.7469708937644959,79.43,98.49,1.0354838440848501e-05,2,7238.640049934387,27.37506103515625,33512251392.0,528,560.1185913085938,66961.7734375
289,1.6115553088285859,0.7476309126853943,79.36,98.49,1.029822554798216e-05,2,7266.062876701355,27.38889765739441,33639115776.0,530,560.1182250976562,66960.3359375
290,1.6069909751644207,0.7473723405838013,79.61,98.5,1.0246514708427702e-05,2,7293.467251777649,27.36964750289917,33765980160.0,532,560.1184692382812,66958.8671875
291,1.6023009030980735,0.7446998655319214,79.46,98.5,1.01997115928614e-05,2,7320.871079683304,27.368062734603882,33892844544.0,534,560.1215209960938,66957.8359375
292,1.5854577645754844,0.7442621887207032,79.53,98.55,1.0157821333772305e-05,2,7348.266821861267,27.362046241760254,34019708928.0,536,560.1289672851562,66957.0390625
293,1.5984147370395831,0.7511356824874877,79.3,98.47,1.0120848524899386e-05,2,7375.744485139847,27.44399118423462,34146573312.0,538,560.1268920898438,66955.140625
294,1.595263983772903,0.7466076321601868,79.61,98.56,1.0088797220727781e-05,2,7403.165024757385,27.386191606521606,34273437696.0,540,560.1309204101562,66954.140625
295,1.5953469798445854,0.7425691949844361,79.57,98.6,1.0061670936044179e-05,2,7430.565263748169,27.3544819355011,34400302080.0,542,560.1297607421875,66952.5234375
296,1.5980230127192947,0.7475542266845703,79.56,98.49,1.0039472645551374e-05,2,7458.026189804077,27.426208972930908,34527166464.0,544,560.126708984375,66950.40625
297,1.5877545177554961,0.7443184174537659,79.62,98.54,1.002220478354208e-05,2,7485.486044883728,27.42504358291626,34654030848.0,546,560.130615234375,66949.28125
298,1.5871305836605507,0.7452190001487732,79.27,98.54,1.0009869243631953e-05,2,7512.969307899475,27.448959350585938,34780895232.0,548,560.135498046875,66948.40625
299,1.6077396249954283,0.7455711277961731,79.51,98.52,1.0002467378551954e-05,2,7540.416188001633,27.4133517742157,34907759616.0,550,560.1331787109375,66946.4609375
